smiles	valid	nswcs	target_num_rings	predicted_num_rings	ground_truth_num_rings
CCOC(=O)c1cc(-c2ccc(Cl)nc2)no1	True	CCOC(=O)c1cc(-c2ccc(Cl)nc2)no1	2	2.0032578	2
Cc1[nH]c2cc(S(C)(=O)=O)ccc2c1	True	Cc1cc2ccc(S(C)(=O)=O)cc2[nH]1	2	2.024846	2
NC(=O)CN1CC(C)C(NC(=O)c2cccc([N+](=O)[O-])c2)C1=O	True	CC1CN(CC(N)=O)C(=O)C1NC(=O)c1cccc([N+](=O)[O-])c1	2	1.9876106	2
CC(CCC(=O)Nc1ccc(O)cc1)NC(=O)CCCc1ccc(O)cc1	True	CC(CCC(=O)Nc1ccc(O)cc1)NC(=O)CCCc1ccc(O)cc1	2	1.9774668	2
O=C(NOC1CC)C(=O)NCC1c1ccc([N+](=O)[O-])cc1	True	CCC1ONC(=O)C(=O)NCC1c1ccc([N+](=O)[O-])cc1	2	2.032431	2
O=[N+]([O-])c1cccc(-c2cccc(Cl)c2)c(Br)o1	True	O=[N+]([O-])C1=CC=CC(c2cccc(Cl)c2)=C(Br)O1	2	2.038355	2
Cc1ccc(NS(=O)(=O)Cc2ccccc2)c(=O)n1CC(=O)NCc1ccc(C(=N)N)s1	True	Cc1ccc(NS(=O)(=O)Cc2ccccc2)c(=O)n1CC(=O)NCc1ccc(C(=N)N)s1	2	2.8353717	3
CC(C)Cc1nc(-c2ccc(C(F)(F)F)cc2)c(C#N)C1=O	True	CC(C)CC1=NC(c2ccc(C(F)(F)F)cc2)=C(C#N)C1=O	2	1.9403157	2
O=C(Nc1ccc(F)cc1)c1ccccc(Cl)cc1	True	O=C(Nc1ccc(F)cc1)C1=CC=CC=C(Cl)C=C1	2	2.2938988	2
CC(C)COc1cc(Cl)nc2cn(C=C(S(C)(=O)=O)cc2)cc1	True	CC(C)COc1ccn2cc(nc(Cl)c1)C=CC(S(C)(=O)=O)=C2	2	2.0380988	2
C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OC(C)(C)C)CC2)cn1	True	C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OC(C)(C)C)CC2)cn1	2	1.9573421	2
CN1CN(C(=O)CCc2ccc(Cl)cc2Cl)CCS1(=O)=O	True	CN1CN(C(=O)CCc2ccc(Cl)cc2Cl)CCS1(=O)=O	2	1.9518161	2
C=CC(=O)CC(C)=Cc1cc(Cl)cc(Cl)c1-c1ccc(Cl)cc1Cl	True	C=CC(=O)CC(C)=Cc1cc(Cl)cc(Cl)c1-c1ccc(Cl)cc1Cl	2	2.1193812	2
NOCCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C)NC(=O)N(Cc1ccccc1)CC(C)C	True	CC(=O)NCC(=O)NC(Cc1ccccc1)C(=O)NC(CCCON)NC(=O)N(Cc1ccccc1)CC(C)C	2	1.8738985	2
CC(CN(C)C)N(C)C(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F	True	CC(CN(C)C)N(C)C(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F	2	2.3439164	2
FC(F)(F)c1cccnc1Oc1ccc(C(=N)N)nccc1	True	N=C(N)C1=CC=C(Oc2ncccc2C(F)(F)F)C=CC=N1	2	2.223796	2
O=C1C=CC(=O)N(CCCc2ccc(F)cc2)CC1=O	True	O=C1C=CC(=O)N(CCCc2ccc(F)cc2)CC1=O	2	1.9704916	2
Cc1ccc(C(=C)NC(N)CCCCc2c[nH]cn2)cc1	True	C=C(NC(N)CCCCc1c[nH]cn1)c1ccc(C)cc1	2	2.0987055	2
CCCCCCC(Sc1nc(Cl)cc(Nc2nc(-c3ccc(Cl)c(Cl)c3)cs2)n1)C(=O)O	True	CCCCCCC(Sc1nc(Cl)cc(Nc2nc(-c3ccc(Cl)c(Cl)c3)cs2)n1)C(=O)O	2	3.055483	3
O=C(Nc1ccc(F)cc1)Nc1cccc(C(F)(F)F)c1	True	O=C(Nc1ccc(F)cc1)Nc1cccc(C(F)(F)F)c1	2	2.0555446	2
O=C(Nc1ccccc1)NS(=O)(=O)c1ccc(O)cc1	True	O=C(Nc1ccccc1)NS(=O)(=O)c1ccc(O)cc1	2	2.0933008	2
Nc1nc2c(cnn2CCCCCCCCP(=O)(O)O)c(=O)[nH]1	True	Nc1nc2c(cnn2CCCCCCCCP(=O)(O)O)c(=O)[nH]1	2	2.243816	2
Nc1ccc(NC(=O)CCCN2CCCCC2)cc1	True	Nc1ccc(NC(=O)CCCN2CCCCC2)cc1	2	1.9012868	2
CCCCCCCCC=CCCCCCCCC(=O)NC(COP(=O)(O)O)Cc1ccc(OCc2cccnc2)cc1	True	CCCCCCCCC=CCCCCCCCC(=O)NC(COP(=O)(O)O)Cc1ccc(OCc2cccnc2)cc1	2	1.9560211	2
O=C(CNC(=O)c1ccccc1)c1ccc(F)cc1	True	O=C(CNC(=O)c1ccccc1)c1ccc(F)cc1	2	1.8751302	2
COc1ccc(Cl)cc1C(=O)NCC1CCCN1C(=O)CC(N)CCCN	True	COc1ccc(Cl)cc1C(=O)NCC1CCCN1C(=O)CC(N)CCCN	2	2.370944	2
CC(C)(CCc1ccccc1)NC(=S)Cc1ccccc1	True	CC(C)(CCc1ccccc1)NC(=S)Cc1ccccc1	2	1.9109545	2
CC(C)SCCC(O)C(CC1CCCCC1)NC(=O)C(Cc1c[nH]cn1)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)	True	CC(C)OC(=O)NC(Cc1ccccc1)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(CC1CCCCC1)C(O)CCSC(C)C	2	2.7443118	3
CCC(=O)C(C)(CC(=O)Nc1cccnc1)c1ccccc1C(F)(F)F	True	CCC(=O)C(C)(CC(=O)Nc1cccnc1)c1ccccc1C(F)(F)F	2	1.8414564	2
O=C(Nc1ccccc1Cl)c1ccc(Cl)c([N+](=O)[O-])c1	True	O=C(Nc1ccccc1Cl)c1ccc(Cl)c([N+](=O)[O-])c1	2	2.009418	2
CCOC(Cc1ccc(OC)c(C(=O)NCc2ccc(C(F)(F)F)cc2)c1)C(=O)O	True	CCOC(Cc1ccc(OC)c(C(=O)NCc2ccc(C(F)(F)F)cc2)c1)C(=O)O	2	2.184277	2
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccc(OC)cc1Cl	True	CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccc(OC)cc1Cl	2	2.0411644	2
CSCCC(NC(=O)CNC(=O)C)c1nc2ccccc2[nH]1	True	CSCCC(NC(=O)CNC(C)=O)c1nc2ccccc2[nH]1	2	2.0008001	2
O=C1C=C(c2ccc(Cl)cc2)CC1	True	O=C1C=C(c2ccc(Cl)cc2)CC1	2	2.0028555	2
CC(=O)c1ccc(-c2ccccc2)s1	True	CC(=O)c1ccc(-c2ccccc2)s1	2	1.9228961	2
O=C(C=Cc1ccc(Br)cc1)Nc1cnn[nH]1	True	O=C(C=Cc1ccc(Br)cc1)Nc1cnn[nH]1	2	1.9209523	2
Cc1cc(Cl)cc(Sc2cccc(N)c2C#N)c1C	True	Cc1cc(Cl)cc(Sc2cccc(N)c2C#N)c1C	2	2.1686807	2
CN(C)CCNC(C(=O)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccc(F)cc1	True	CN(C)CCNC(C(=O)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccc(F)cc1	2	2.1989584	2
CC(C)c1cccc(C(C)C)c1OC(=O)NC(=O)SCc1ccccc1C	True	Cc1ccccc1CSC(=O)NC(=O)Oc1c(C(C)C)cccc1C(C)C	2	1.9710033	2
CNC(=O)NC1CCcccc2[nH]cc12	True	CNC(=O)NC1CCC=CC=C2NC=C21	2	2.022489	2
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)C(c1ccccc1)NCNC(=O)O)C(=O)N=N	True	CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)C(NCNC(=O)O)c1ccccc1)C(=O)N=N	2	1.8311579	2
O=P(O)(O)C(Nc1ccccc1)c1ccccc1O	True	O=P(O)(O)C(Nc1ccccc1)c1ccccc1O	2	1.9206867	2
CC(C)(N)C(=O)NC(COCc1ccccc1)c1nnnn1CCOC(=O)C	True	CC(=O)OCCn1nnnc1C(COCc1ccccc1)NC(=O)C(C)(C)N	2	1.7119598	2
[N-]=[N+]=Nc1ccc(S(=O)(=O)Nc2ccc(CCCC(C)C(=O)O)c2=O)cc1	True	CC(CCCC1=CC=C(NS(=O)(=O)c2ccc(N=[N+]=[N-])cc2)C1=O)C(=O)O	2	1.9729393	2
CC(=O)NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC(CC(C)C)C(=O)N1CCCC1C(=O)NCCCC(C(N)=O)	True	CC(=O)NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC(CC(C)C)C(=O)N1CCCC1C(=O)NCCCCC(N)=O	2	1.9749782	2
CC(C)CCn1c(=O)[nH]c(=O)c2cccc(Cl)ccc12	True	CC(C)CCn1c(=O)[nH]c(=O)c2c1=CC=C(Cl)C=CC=2	2	2.3214688	2
CCN(CC)C(=O)c1cc(C)ccsc1S(=O)(=O)c1ccccc1C(=O)O	True	CCN(CC)C(=O)C1=C(S(=O)(=O)c2ccccc2C(=O)O)SC=CC(C)=C1	2	2.3172338	2
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]c1=S	True	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]c1=S	2	2.163144	2
C=C1CN(C(=O)c2ccc(OC(F)(F)F)cc2)OCCN1	True	C=C1CN(C(=O)c2ccc(OC(F)(F)F)cc2)OCCN1	2	2.0329642	2
COC(=O)C1=C(CC(=O)COCCc2ccccc2[N+](=O)[O-])cc1	True	COC(=O)C1=C(CC(=O)COCCc2ccccc2[N+](=O)[O-])C=C1	2	2.0544424	2
O=C(O)Cc1ccc(Oc2ccc(Cl)cc2Cl)c(O)c1	True	O=C(O)Cc1ccc(Oc2ccc(Cl)cc2Cl)c(O)c1	2	1.8888063	2
CS(=O)(=O)c1ccc(CNC(=O)c2cc(N)c(C#N)c(Cl)ccc2C(=O)O)cc1	True	CS(=O)(=O)c1ccc(CNC(=O)C2=CC(N)=C(C#N)C(Cl)=CC=C2C(=O)O)cc1	2	2.3213356	2
O=C(C=Cc1ccc(O)cc1O)c1ccccc1	True	O=C(C=Cc1ccc(O)cc1O)c1ccccc1	2	2.0179305	2
COc1ccc(S(=O)(=O)NC(CCN(C(=O)Cc2C(=O)N(C)C)C)OC2)cc1	True	COc1ccc(S(=O)(=O)NC2CCN(C)C(=O)CC(C(=O)N(C)C)CO2)cc1	2	2.0008624	2
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(C(=O)NC(=O)cc2)O)cc1	True	CC(C)(C)c1ccc(S(=O)(=O)NC2=CC=C(O)C(=O)NC(=O)C=C2)cc1	2	2.2524185	2
Cc1ccc(S(=O)(=O)NC(=O)N(CC=C2CNC(=O)C(=O)NC(C)(C)C)CC2)cc1	True	Cc1ccc(S(=O)(=O)NC(=O)N2CC=C(CNC(=O)C(=O)NC(C)(C)C)CC2)cc1	2	1.916708	2
CC(C)c1cccc(C(C)C)c1NC(=O)CS(=O)(=O)Nc1c(C(C)C)cccc1	True	CC(C)c1ccccc1NS(=O)(=O)CC(=O)Nc1c(C(C)C)cccc1C(C)C	2	1.9993412	2
CC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)N	True	CC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NCC(=O)NC(Cc1ccccc1)C(N)=O	2	1.9846227	2
CC1OC(=O)N1NC(=O)OCc1cccc(Cl)cc(Cl)c1	True	CC1OC(=O)N1NC(=O)OCC1=CC=CC(Cl)=CC(Cl)=C1	2	2.039171	2
CC(C)N(Cc1cnc[nH]1)c1ccccc1Cl	True	CC(C)N(Cc1cnc[nH]1)c1ccccc1Cl	2	2.0211825	2
NS(=O)(=O)c1ccc(NC(=O)CSC(=O)N2CCCc3cc(Cl)cc(Cl)c32)c(Cl)c1	True	NS(=O)(=O)c1ccc(NC(=O)CSC(=O)N2CCCc3cc(Cl)cc(Cl)c32)c(Cl)c1	2	2.9317627	3
CNCc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1	True	CNCc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1	2	1.9452517	2
Cc1cccnc1-c1ccccc1	True	Cc1cccnc1-c1ccccc1	2	2.1574345	2
O=C(NNC(=O)c1ccc(F)cc1)c1ccc(Br)cc1	True	O=C(NNC(=O)c1ccc(Br)cc1)c1ccc(F)cc1	2	1.9768519	2
COC(=O)c1[nH]c(C(C)(C)C)cc1NC(=O)Nc1cccc(C)c1	True	COC(=O)c1[nH]c(C(C)(C)C)cc1NC(=O)Nc1cccc(C)c1	2	1.9612243	2
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CCC1	True	O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CCC1	2	1.7088473	2
COCCN(CC(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)c1cccc2c(N(C)C)cccc12	True	COCCN(CC(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)c1cccc2c(N(C)C)cccc12	2	1.7988274	2
O=C(O)CNNC(=O)c1cc(Br)ccc1OCc1ccccc1	True	O=C(O)CNNC(=O)c1cc(Br)ccc1OCc1ccccc1	2	1.8379943	2
COC(=O)c1ccccc1NC(=S)NC(=O)NCc1cnco1	True	COC(=O)c1ccccc1NC(=S)NC(=O)NCc1cnco1	2	2.0594914	2
CCOC(=O)C=CC(CCC(N)=O)NC(=O)C(CC(=O)C(NC(=O)SC1CCCC1)C(C)(O)O)c1ccccc1	True	CCOC(=O)C=CC(CCC(N)=O)NC(=O)C(CC(=O)C(NC(=O)SC1CCCC1)C(C)(O)O)c1ccccc1	2	2.036405	2
CC(C)CC1NC(=O)C(CC(C)C)NC(=O)C(Cc2ccccc2)NC(=O)OC(CN(C)C)C1=O	True	CC(C)CC1NC(=O)C(Cc2ccccc2)NC(=O)OC(CN(C)C)C(=O)C(CC(C)C)NC1=O	2	1.9812706	2
O=C(Nc1c(C(O)(C(F)(F)F)C(F)(F)F)ccc2ccccc12)c1cccc(Cl)c1	True	O=C(Nc1c(C(O)(C(F)(F)F)C(F)(F)F)ccc2ccccc12)c1cccc(Cl)c1	2	3.168921	3
CNS(=O)(=O)c1cc(-c2ccc(F)c(NC(=O)C(F)(F)F)c(F)cc2)c1C#N	True	CNS(=O)(=O)C1=CC(C2=CC=C(F)C(NC(=O)C(F)(F)F)=C(F)C=C2)=C1C#N	2	2.174297	2
CCCCN1CCC(CC)C(=O)c2ccccc21	True	CCCCN1CCC(CC)C(=O)c2ccccc21	2	2.036583	2
O=C(O)CSc1ncc(NC(=S)Nc2cccnc2)cc1	True	O=C(O)CSc1ccc(NC(=S)Nc2cccnc2)cn1	2	2.1065195	2
O=C(O)c1ccccc1Oc1ccc(F)c(F)c1	True	O=C(O)c1ccccc1Oc1ccc(F)c(F)c1	2	1.9705548	2
O=C(O)CC(Cc1ccccc1)C(C)C(=O)OCC1CCCCC1	True	CC(C(=O)OCC1CCCCC1)C(CC(=O)O)Cc1ccccc1	2	2.114164	2
CC(C)C(=O)NCC1(C(=O)C=Cc2ccc(C(F)(F)F)cc2)CC1	True	CC(C)C(=O)NCC1(C(=O)C=Cc2ccc(C(F)(F)F)cc2)CC1	2	2.1322777	2
Oc1ccccc1OCCOCc1[nH]c1	True	Oc1ccccc1OCCOCC1=CN1	2	1.9698167	2
CCCCC(NC(Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)NC(CC1CCCCC1)C(O)CC(C(=O)NCCNC(N)(O)C(C)C)	True	CCCCC(NC(Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)NC(CC1CCCCC1)C(O)CCC(=O)NCCNC(N)(O)C(C)C	2	3.0304432	3
CCCC(C)CCCCOc1ccc(S(=O)(=O)Nc2ccc(F)cc2F)c(C#N)c1C	True	CCCC(C)CCCCOc1ccc(S(=O)(=O)Nc2ccc(F)cc2F)c(C#N)c1C	2	2.0154607	2
CC(C)CC(NC(=O)C(NC(=O)NC(=O)C(C)(C)C)NC(=O)OCc1ccccc1)C(=O)OCc1ccccc1	True	CC(C)CC(NC(=O)C(NC(=O)NC(=O)C(C)(C)C)NC(=O)OCc1ccccc1)C(=O)OCc1ccccc1	2	1.7801502	2
CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1ccccc1Br	True	CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1ccccc1Br	2	1.9926195	2
C=CCc1cc(Cl)c(C(=O)NN=Cc1ccc(Cl)cc1)C1CCC(=O)O	True	C=CCC1=CC(Cl)=C2C(=O)NN=CC1=CC=C(Cl)C=CC2CCC(=O)O	2	2.2254198	2
CN(Cc1cccc([N+](=O)[O-])c1)N=Cc1ccccc(O)cc1	True	CN(Cc1cccc([N+](=O)[O-])c1)N=CC1=CC=CC=C(O)C=C1	2	2.4436066	2
O=c1ccn(C2OC(OP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	True	O=c1ccn(C2OC(OP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	2	2.068944	2
CC(C)C(=O)NC(SCc1ccccc1)C(=O)N1CCNCC1	True	CC(C)C(=O)NC(SCc1ccccc1)C(=O)N1CCNCC1	2	1.8457067	2
Cc1cncn1CCCNC(=C[N+](=O)[O-])NC1CCCCC1	True	Cc1cncn1CCCNC(=C[N+](=O)[O-])NC1CCCCC1	2	1.862582	2
CN(C)c1ccc(N=Cc2cccc(F)c2)cc1	True	CN(C)c1ccc(N=Cc2cccc(F)c2)cc1	2	2.0733914	2
CC(=O)NN(c1ccccc1)S(=O)(=O)c1ccc(Br)cc1	True	CC(=O)NN(c1ccccc1)S(=O)(=O)c1ccc(Br)cc1	2	1.9205139	2
Cc1cc(OCCOC)cc(C)c2nn[nH]c2n1	True	COCCOC1=CC(C)=c2nn[nH]c2=NC(C)=C1	2	2.10187	2
CN(C)CN1CCC(c2ccc(S(N)(=O)=O)cc2)CC1	True	CN(C)CN1CCC(c2ccc(S(N)(=O)=O)cc2)CC1	2	2.0288386	2
Fc1cc2nc[nH]c2cc1F	True	Fc1cc2nc[nH]c2cc1F	2	2.0375173	2
CCCN1CCN(c2ccc(Cl)cc2Cl)C1	True	CCCN1CCN(c2ccc(Cl)cc2Cl)C1	2	2.1143222	2
CC(C)C(=O)Oc1ccc(C(=O)c2ccccc2)cc1	True	CC(C)C(=O)Oc1ccc(C(=O)c2ccccc2)cc1	2	1.9388905	2
CC(C)CCc1cc(Br)c2cc(O)cnc2n1	True	CC(C)CCc1cc(Br)c2cc(O)cnc2n1	2	1.93399	2
O=C(NN=Cc1ccc(O)cc1)N(O)c1ccccc1	True	O=C(NN=Cc1ccc(O)cc1)N(O)c1ccccc1	2	1.9792624	2
COC(=O)c1ccc(NC(=O)CNC(=O)CSc2ccccc2)cn1	True	COC(=O)c1ccc(NC(=O)CNC(=O)CSc2ccccc2)cn1	2	2.0100574	2
O=C(NCc1ccc(F)cc1)c1c(O)c(=O)[nH]1	True	O=C1NC(C(=O)NCc2ccc(F)cc2)=C1O	2	1.964519	2
CCOC(=O)CN(CC=O)NNCCN1CCN(c2ccccc2)CC1	True	CCOC(=O)CN(CC=O)NNCCN1CCN(c2ccccc2)CC1	2	2.2445035	2
CC1(c2ccc(Cl)cc2Cl)C(=O)NCC1	True	CC1(c2ccc(Cl)cc2Cl)CCNC1=O	2	2.0547013	2
CCCCCCc1ccc(CCCc2c[nH]cn2)nn1	True	CCCCCCc1ccc(CCCc2c[nH]cn2)nn1	2	2.0318806	2
O=C(O)C(O)=CC(=O)c1cccc(Cc2ccccc2)c1	True	O=C(O)C(O)=CC(=O)c1cccc(Cc2ccccc2)c1	2	1.9513404	2
O=[N+]([O-])c1ccc(S(=O)(=O)NN=CCCCc2ccc(Cl)cc2)cc1	True	O=[N+]([O-])c1ccc(S(=O)(=O)NN=CCCCc2ccc(Cl)cc2)cc1	2	2.0603552	2
CCOC(=O)c1c(N)sc(C(O)(C(F)(F)F)C(F)(F)F)c1-c1ccccc1	True	CCOC(=O)c1c(N)sc(C(O)(C(F)(F)F)C(F)(F)F)c1-c1ccccc1	2	2.1970782	2
O=C(O)CC(C(=O)CCN(Cc2ccccc2)c([N+](=O)[O-])cc1[N+](=O)[O-])c1	True	O=C(O)CC1C=C([N+](=O)[O-])C=C([N+](=O)[O-])N(Cc2ccccc2)CCC1=O	2	2.0091493	2
O=C(OC(C(F)(F)F)C(F)(F)F)N1CCN(Cc2ccc(NOCCCCO)c(F)c2)CC1	True	O=C(OC(C(F)(F)F)C(F)(F)F)N1CCN(Cc2ccc(NOCCCCO)c(F)c2)CC1	2	2.4418993	2
CC1Cc2ccccc2S1N	True	CC1Cc2ccccc2[SH]1N	2	1.9945388	2
Cc1cc(SC2=C(O)OC(CCc3ccc(O)cc3)(C(C)C)CC2=O)c(C(C)(C)C)cc1NC(=O)O	True	Cc1cc(SC2=C(O)OC(CCc3ccc(O)cc3)(C(C)C)CC2=O)c(C(C)(C)C)cc1NC(=O)O	2	3.0309772	3
CC(C(=O)NO)N(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccc(F)cc1	True	CC(C(=O)NO)N(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccc(F)cc1	2	1.7795482	2
CC#CCOc1ccc(S(=O)(=O)C2C(C(=O)NO)C2CS(C)(=O)=O)cc1	True	CC#CCOc1ccc(S(=O)(=O)C2C(CS(C)(=O)=O)C2C(=O)NO)cc1	2	1.945226	2
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC(CCC(=O)O)C(Cc1ccccc1)C(=O)	True	CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC(CCC(=O)O)C(C=O)Cc1ccccc1	2	2.1068716	2
C#CC(Cc1c[nH]c2ccccc12)	True	C#CCCc1c[nH]c2ccccc12	2	2.1354249	2
CCC1(C)C(NC(=O)C=Cc2ccc(I)cc2)CCC=C(C)C1	True	CCC1(C)CC(C)=CCCC1NC(=O)C=Cc1ccc(I)cc1	2	2.146977	2
CN(C)S(=O)(=O)c1c(Cl)ccc(NC(=NC#N)Nc2ccccc2Br)c1O	True	CN(C)S(=O)(=O)c1c(Cl)ccc(NC(=NC#N)Nc2ccccc2Br)c1O	2	2.039319	2
CC(C)CC(CC(=O)NO)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCCN(C)C	True	CC(C)CC(CC(=O)NO)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCCN(C)C	2	1.9761772	2
O=C(NCC(=O)N1CCCC1C)c1ccc(F)cc1	True	CC1CCCN1C(=O)CNC(=O)c1ccc(F)cc1	2	1.969269	2
CCCCN(N)C(=O)NCC1(CC(CCc2ccccc2)c1CC(=O)O)C(=O)O	True	CCCCN(N)C(=O)NCC1(C(=O)O)CC(CCc2ccccc2)C1CC(=O)O	2	1.8467498	2
CNOc1ccccc1Oc1ccc(I)cc1CO	True	CNOc1ccccc1Oc1ccc(I)cc1CO	2	2.1796806	2
CCc1cc(C(C)=O)c(O)cc1OCc1cccc(C(=O)NC(C)C(=O)N(C)C)n1	True	CCc1cc(C(C)=O)c(O)cc1OCc1cccc(C(=O)NC(C)C(=O)N(C)C)n1	2	1.9969423	2
O=C(Nc1ccc(Cl)c(Cl)c1)Oc1ncccc1	True	O=C(Nc1ccc(Cl)c(Cl)c1)Oc1ccccn1	2	1.9786708	2
CC(=O)NC(C)C#Cc1cnc(Oc2ccc(OCC(C)C)cc2C=O)s1	True	CC(=O)NC(C)C#Cc1cnc(Oc2ccc(OCC(C)C)cc2C=O)s1	2	2.0314484	2
CC(C(=O)NO)N(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1cc(Cl)cc(Cl)c1O	True	CC(C(=O)NO)N(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1cc(Cl)cc(Cl)c1O	2	1.9926157	2
CCC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1	True	CCC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1	2	2.0521998	2
O=C(C=Cc1ccc(O)cc1)OC=Cc1ccc(O)cc1	True	O=C(C=Cc1ccc(O)cc1)OC=Cc1ccc(O)cc1	2	1.9461834	2
O=C(C=Cc1ccc([N+](=O)[O-])cc1)c1ccccc1	True	O=C(C=Cc1ccc([N+](=O)[O-])cc1)c1ccccc1	2	1.8996797	2
Cc1ccc(C(=O)CN=Cc2ccc([N+](=O)[O-])cc2)cc1	True	Cc1ccc(C(=O)CN=Cc2ccc([N+](=O)[O-])cc2)cc1	2	2.0355268	2
Cc1ccc(C=Cc2cc(C(=O)O)c(Cl)ccc(C)c2O)cc1	True	CC1=C(O)C(C=Cc2ccc(C)cc2)=CC(C(=O)O)=C(Cl)C=C1	2	2.06536	2
COCC1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2CCCOCCCOC(F)(O)C	True	COCC1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2CCCOCCCOC(C)(O)F	2	3.4679925	3
CCC(CC)Oc1cc(C)nc(Oc2c(C)cc(C)cc2C)c1	True	CCC(CC)Oc1cc(C)nc(Oc2c(C)cc(C)cc2C)c1	2	1.8781278	2
CCOc1nc(NC(=O)Oc2ccc(Cl)cc2)cs1	True	CCOc1nc(NC(=O)Oc2ccc(Cl)cc2)cs1	2	1.8314164	2
CCCN(CCCCCCNC(=O)N1Cc2ccccc2CC(=O)O)c1	True	CCCN1CCCCCCNC(=O)N(Cc2ccccc2CC(=O)O)C1	2	1.8915877	2
O=P(O)(O)C(CCc1ccc(Br)cc1F)c1ccccc1F	True	O=P(O)(O)C(CCc1ccc(Br)cc1F)c1ccccc1F	2	1.9902267	2
NS(=O)(=O)c1ccccc1NS(=O)(=O)c1cccc(F)c1C(F)(F)F	True	NS(=O)(=O)c1ccccc1NS(=O)(=O)c1cccc(F)c1C(F)(F)F	2	2.0321977	2
CCCCCNC(=O)NS(=O)(=O)c1cc([N+](=O)[O-])ccc1Oc1ccccc1	True	CCCCCNC(=O)NS(=O)(=O)c1cc([N+](=O)[O-])ccc1Oc1ccccc1	2	1.8552868	2
O=C1Cc2cc(Br)ccc2C(=O)N1	True	O=C1Cc2cc(Br)ccc2C(=O)N1	2	1.9622955	2
Cc1nonc1NC(=O)OCc1ccccc1Cl	True	Cc1nonc1NC(=O)OCc1ccccc1Cl	2	2.0187378	2
Nc1ccccc1C(=O)Nc1ccc(C(F)(F)F)cc1	True	Nc1ccccc1C(=O)Nc1ccc(C(F)(F)F)cc1	2	1.9446554	2
CCCCOc1ccc(Cc2ccc(CC)s2)cc1Br	True	CCCCOc1ccc(Cc2ccc(CC)s2)cc1Br	2	1.921423	2
COc1ccc(NC(=O)c2cc(F)cc(F)c2)cc1	True	COc1ccc(NC(=O)c2cc(F)cc(F)c2)cc1	2	2.032905	2
CCCOc1ccc(C#Cc2ccc(C(N)=O)cc2)cc1C	True	CCCOc1ccc(C#Cc2ccc(C(N)=O)cc2)cc1C	2	2.074787	2
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC2CCCCN2C)cc1	True	CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC2CCCCN2C)cc1	2	1.9648087	2
