smiles	valid	nswcs	target_num_rings	predicted_num_rings	ground_truth_num_rings
COc1ccc(CNCOC(=O)C(=Cc1ccccc1)C(C)C)cc1Br	True	COC1=CC=C2C=C(Br)C=CC=CC=C1C=C(C(C)C)C(=O)OCNC2	3	2.177283	2
NCCCc1c(C(OC(=O)CCC(=O)O)C(CP(=O)(=O)cc2OCC(=O)c2cc2)c2)cc1	True	NCCCC1=C(C(OC(=O)CCC(=O)O)C2C=CC=C3C(=O)COC3=C[PH](=O)(=O)C2)C=C1	3	2.8000574	3
COc1cc(-c2ccc3cccnc3c2)(COC)cc1	True	COCC1(c2ccc3cccnc3c2)C=CC(OC)=C1	3	3.1301122	3
C#Cc1ccccc(C#N)c(-c2cccnc2)n1	True	C#CC1=CC=CC=C(C#N)C(c2cccnc2)=N1	3	2.228354	2
c1ccc(CCN2C3CCN2CN3)cc1	True	c1ccc(CCN2C3CCN2CN3)cc1	3	3.1191883	3
O=C(OCCCNCC(OC(=O)C(=O)N1CC)C(CO)NC1C1)C(C(=C)CC1)CO	True	C=C1CCCC2NC(CO)C(CNCCCOC(=O)C1CO)OC(=O)C(=O)N2CC	3	2.2635593	2
N#Cc1cn(-c2ccc(C(=O)O)c(C)c2)cc1-c1ccccc1OO	True	Cc1cc(-n2cc(C#N)c(-c3ccccc3OO)c2)ccc1C(=O)O	3	3.124744	3
O=C(CN=CCN(Cc2ccccc2)CC1C(O)OC1)Cc1ccccc1	True	O=C(CN=CCN(Cc1ccccc1)CC1COC1O)Cc1ccccc1	3	3.4671478	3
CC1(C)CN(C(=O)CC2Cc3ccccc3C2=O)CC1	True	CC1(C)CCN(C(=O)CC2Cc3ccccc3C2=O)C1	3	3.080709	3
O=C(O)c1ccc(O)c2(NC=C2)C(Oc2ccccc2)cc1	True	O=C(O)C1=CC=C(O)C2(C=CN2)C(Oc2ccccc2)C=C1	3	2.9574761	3
COc1c(OCC(C)N)cc(C)C(=O)c2ccc(Cl)c(OO)c2O1	True	COC1=C(OCC(C)N)C=C(C)C(=O)c2ccc(Cl)c(OO)c2O1	3	2.1511664	2
O=C(Nc1nc(-c2ccccc2)cs1)c1ccccc1	True	O=C(Nc1nc(-c2ccccc2)cs1)c1ccccc1	3	3.1019163	3
CC1CC2(CCC(C)c3ccccc3)cc2CC1	True	CC1CCC2=CC2(CCC(C)c2ccccc2)C1	3	3.294758	3
c1cncc(C2CCCc3ccccc3)ccnc2n1	True	C1=CN=C2N=CC=C(C=N1)C2CCCc1ccccc1	3	3.2713692	3
O=C1NC(=S)NC(=O)C1=Cc1ccc(-c2ccc(Cl)cc2)cc1	True	O=C1NC(=S)NC(=O)C1=Cc1ccc(-c2ccc(Cl)cc2)cc1	3	3.2130945	3
O=C1Nc2cccc(Cc3ccc(F)c(Cl)c3)c2CCCN1	True	O=C1NCCCc2c(Cc3ccc(F)c(Cl)c3)cccc2N1	3	3.275804	3
O=c1c(C=CCCCO2)cc2ccccc2C(=O)ccccccc2c1	True	O=C1C=CC=CC=Cc2cc(=O)c3cc(ccccc21)OCCCC=C3	3	3.6125865	3
c1ccc(CNc2ncnc3ccccc23)cc1	True	c1ccc(CNc2ncnc3ccccc23)cc1	3	3.17353	3
Brc1ccc2c(N-c3ccccc3)cc(O)cc2c1	True	Oc1cc(Nc2ccccc2)c2ccc(Br)cc2c1	3	3.1938386	3
CC(=NNC(=O)c1ccc([N+](=O)[O-])o1)c1cccc(N)c1	True	CC(=NNC(=O)c1ccc([N+](=O)[O-])o1)c1cccc(N)c1	3	1.9892762	2
Clc1ccc(C2CCNc3ccncc23)cc1	True	Clc1ccc(C2CCNc3ccncc32)cc1	3	2.9109368	3
O=C(C=Cc1ccc2cccc1OCC2CC1Cc1cccnc1)CN1CCCO	True	O=C1C=CC2=CC=C3C=CC=C2OCC3CC2CC2=CC=CN=CN(CCCO)C1	3	4.11387	6
O=C(NCc1ccccc1)Cc1ccc(O)c(O)n1	True	O=C(Cc1ccc(O)c(O)n1)NCc1ccccc1	3	1.9487941	2
O=[N+]([O-])c1ccc(NCCCCc2ccccc2)cc1	True	O=[N+]([O-])c1ccc(NCCCCc2ccccc2)cc1	3	2.5332158	2
NC1=CC(n2cnc3ccccc3s2)n1	True	NC1=CC(N2C=Nc3ccccc3S2)N1	3	3.30797	3
CCCCC(c1ccc(CC(C)(C)2)cc1)N1CCCCC2C(=O)OCCC1	True	CCCCC1c2ccc(cc2)CC(C)(C)C2CCCCN1CCCOC2=O	3	2.932376	4
O=C(NNCc1ccccc1)NCC1SCN1C(=O)C1CC(CO)N1	True	O=C(NCC1SCN1C(=O)C1CC(CO)N1)NNCc1ccccc1	3	3.012558	3
COc1c2c(OC)c(C=CC3=CC(C(C)CC3)c2=O)[nH]1	True	COc1[nH]c2c(OC)c1C(=O)C1C=C(C=C2)CCC1C	3	2.7564995	3
N#CCCCCN1CCC2NCC(=O)OC(Cc3cccnc3)ccC2CC1	True	N#CCCCCN1CCC2C=CC(Cc3cccnc3)OC(=O)CNC2CC1	3	3.399076	3
CCn1c2cc(=O)cc2cc(NC(=O)CO)cc1	True	CCn1ccc(NC(=O)CO)cc2cc(=O)cc1-2	3	2.1179173	2
Cn1ncccc(=O)C(Cl)cc1CC(=O)c1ccccc1	True	CN1N=CC=CC(=O)C(Cl)C=C1CC(=O)c1ccccc1	3	2.5090356	2
CCN(CC)CC(=O)c1cn(Cc2ccccc2)ccn1-c1ccc(F)nc1	True	CCN(CC)CC(=O)C1=CN(Cc2ccccc2)C=CN1c1ccc(F)nc1	3	3.2361455	3
NS(=O)(=O)c1ccccc1NS(=O)(=O)CCc1ccsc2ccc(O)c2cc1	True	NS(=O)(=O)c1ccccc1NS(=O)(=O)CCC1=CC=C2C(O)=CC=C2SC=C1	3	3.3506324	3
CC1(C)c2ccc2c(C(F)(F)F)c(c(=O)CC1)P(=O)(=O)c1ccc(F)cc1	True	CC1(C)CCC(=O)C([PH](=O)(=O)c2ccc(F)cc2)=C(C(F)(F)F)C2=CC=C21	3	3.3731494	3
CC(C)OC(=O)NC1CCc2ccc(S(N)(=O)=O)CC1NCCC2	True	CC(C)OC(=O)NC1CCC2=CC=C(S(N)(=O)=O)CC1NCCC2	3	2.3615367	2
O=C(NCc1ccccc1)C1CCN(C(=O)N2CCCCCCCNCC2)C1	True	O=C(NCc1ccccc1)C1CCN(C(=O)N2CCCCCCCNCC2)C1	3	3.550958	3
CSc1nn(Nc2ccc([N+](=O)[O-])C2)c2[cH]c(=O)c(=O)C1C2CC(=O)O	True	CSC1=NN(NC2=CC=C([N+](=O)[O-])C2)C2=CC(=O)C(=O)C1C2CC(=O)O	3	3.2333014	3
CC1CCCC(c3cccc(C(=O)C=C2)c3cncc2)C1=O	True	CC1CCCC(c2cccc3c2C=NC=CC=CC3=O)C1=O	3	3.3570318	3
Nc1nc2c(ncn2n2C1CP1C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C2OCCO)nc1	True	NC1=Nc2c3ncn2N2C1CP(C=N3)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C2OCCO	3	3.9458685	6
CN1CCOC(c2cnc3ccc(OCc(O)cc3)cc2O)CCC1	True	CN1CCCC(C2=C(O)C=C3C=CC(=CC=C(O)CO3)N=C2)OCC1	3	3.2041874	3
Cc1ccc(CCCOc2ccccc2OCN(C)C)cc1I	True	Cc1ccc(CCCOc2ccccc2OCN(C)C)cc1I	3	2.280767	2
COc1ccc(C2=C(C3NC(=O)N=C(C(C)C)C3=O)N2)cc1	True	COc1ccc(C2=C(C3NC(=O)N=C(C(C)C)C3=O)N2)cc1	3	3.1345944	3
CNC(=O)Nc1nccc(Nc2ncn2)ncc(C)nc1	True	CNC(=O)Nc1cnc(C)cnc(NC2=NC=N2)ccn1	3	2.4519484	2
Nc1nc(OCc2nccs2)cccc2ccncc12	True	NC1=NC(OCc2nccs2)=CC=Cc2ccncc21	3	3.418898	3
CN1CCN(C2=NCc3sccc3CN3CCCC3)c12	True	CN1CCN2C(=NCc3sccc3CN3CCCC3)C12	3	3.848388	4
Cc1nnc2cc(-c3ccc(F)cc3)nc2s1	True	Cc1nnc2cc(-c3ccc(F)cc3)nc-2s1	3	2.882997	3
COc1ccc2c1C(=O)N(C(C(N)=O)O)c2C(=O)c1ccc(Br)cc1	True	COC1=C2C(=O)N(C(O)C(N)=O)C(C(=O)c3ccc(Br)cc3)=C2C=C1	3	2.6946268	3
c1ccc(c3c2c3ncc2CCO)C1	True	OCCc1cnc2c(C3=CC=CC3)c1-2	3	2.9602308	3
COc1ccc2ccc(Oc3ccccc3o2)c1	True	COC1=CC=c2ccc(oc3ccccc3o2)=C1	3	3.0367553	3
COc1cccc(CCc2nc(-c3ccccc3)c(Cl)o2)c1	True	COc1cccc(CCc2nc(-c3ccccc3)c(Cl)o2)c1	3	3.0411053	3
OCC(O)c1ccc(N2CCC(C(=O)C(OCOP(=O)(O)O)COCC(=O)OC)c(C)c2)cc1	True	COC(=O)COCC(OCOP(=O)(O)O)C(=O)C1CCN(c2ccc(C(O)CO)cc2)C=C1C	3	2.6965523	2
CCCCCCCCOc1ccc(CCC2CC(C2=O)OC(C(C)=O)O)Scc1O	True	CCCCCCCCOC1=CC=C(CCC2CC(OC(O)C(C)=O)C2=O)SC=C1O	3	1.8892581	2
O=C1c2ccccc2CCN1CCCCNN2CCC(F)CCCCC2	True	O=C1c2ccccc2CCN1CCCCNN1CCCCCC(F)CC1	3	3.6200862	3
O=C(NN=Cc1cc([N+](=O)[O-])ccc1O)CN1Cc2ccccc2CC1	True	O=C(CN1CCc2ccccc2C1)NN=Cc1cc([N+](=O)[O-])ccc1O	3	3.2261934	3
N=C(CCc1cccc(C(=O)OO)co1)Nc1cc(Cl)cc2c1OOCC2	True	N=C(CCC1=CC=CC(C(=O)OO)=CO1)Nc1cc(Cl)cc2c1OOCC2	3	3.1507607	3
Nc1cc2ncnc(Nc3cccc(C)c3c2O)cn1	True	Cc1cccc2[nH]c3ncnc(c(O)c12)C=C(N)N=C3	3	3.0768366	3
CCCCNc1ccc(OCCC2NCCCc3ccccc3C2)CC1	True	CCCCNC1=CC=C(OCCC2Cc3ccccc3CCCN2)CC1	3	3.353491	3
Brc1cccc(NCc3cccc23)ncc2c1	True	BrC1=CC2=C3C=CC=C3CNC(=CC=C1)N=C2	3	2.9641552	3
CC(=O)NC(Cc1ccc(CP(=O)(O)O)cc1)C(=O)NC1(C(=O)NCc2ccccc2)Cc1	True	CC(=O)NC(Cc1ccc(CP(=O)(O)O)cc1)C(=O)NC1(C(=O)NCc2ccccc2)CC1	3	2.92669	3
c1cc2c(cc1)CCN1CCCC1C2	True	c1ccc2c(c1)CCN1CCCC1C2	3	3.39922	3
CN(C)c1nc(-c2cccc([N+](=O)[O-])c2)ncc1	True	CN(C)c1ccnc(-c2cccc([N+](=O)[O-])c2)n1	3	2.2342184	2
Cc1ccc(C2CN3C(C)CSc3nccnn2)cc1	True	Cc1ccc(C2CN3C(=NC=CN=N2)SCC3C)cc1	3	3.2602952	3
Oc1ccc(C=NNc2cccc3ccccc23)cc1	True	Oc1ccc(C=NNc2cccc3ccccc23)cc1	3	3.109539	3
NC1=SCc(c3ccccc3c1)C(=O)O	True	NC1=[SH]CC(C(=O)O)=c2ccccc2=C1	3	2.6961265	2
O=C(Cc1ccccc1)N1CCN(C(=O)c2cccc(Cl)c2)CO1	True	O=C(c1cccc(Cl)c1)N1CCN(C(=O)Cc2ccccc2)OC1	3	2.9198468	3
CC(C)n1ccc2ccnn3CN(CCC(N)CC3CCNCC2)cc1	True	CC(C)N1C=CC2=CC=NN3CN(C=C1)CCC(N)CC3CCNCC2	3	3.5460334	3
COc1ccccc1OC1NC(C(=O)N(C)CCCC(=O)N2CC2C=C(C)C)cc1	True	COc1ccccc1OC1C=CC(C(=O)N(C)CCCC(=O)N2CC2C=C(C)C)N1	3	3.2694921	3
c1ccc2oc(NCCCn3cnnc3)cc2c1	True	c1ccc2oc(NCCCn3cnnc3)cc2c1	3	3.128974	3
COc1ccccc1OCC(CCC1=O)N(C(=O)NCCC)C(C(=O)O)cc1	True	CCCNC(=O)N1C(COc2ccccc2OC)CCC(=O)C=CC1C(=O)O	3	2.3050292	2
c1ccc(CN2CCN(CCCC3CCCCC3)CC2)cc1	True	c1ccc(CN2CCN(CCCC3CCCCC3)CC2)cc1	3	3.2037067	3
Cc1cccc(C(C2CCCN(C)C)C2)c1	True	Cc1cccc(C2CC2CCCN(C)C)c1	3	2.0698097	2
OC1CNNC(=O)C(C2)CCCC2CC2CCC2CNC1=O	True	O=C1NCC2CCC2CC2CCCC(C2)C(=O)NNCC1O	3	3.0047746	3
CN(C)CCOCC(=O)OCSc2cc(-c2c(C)n2-c1ccc(S(N)(=O)=O)cc2)c1	True	Cc1c2c(SCOC(=O)COCCN(C)C)cc-2cc2ccc(S(N)(=O)=O)ccn1-2	3	2.9223099	3
CC1C(=O)C(C)CNC1CCN1CCN(C(=O)CC=Cc2ccccc2C)CC1	True	Cc1ccccc1C=CCC(=O)N1CCN(CCC2NCC(C)C(=O)C2C)CC1	3	3.0465097	3
O=C(Nc1cccCCcccc1)C12CCCC2C1=O	True	O=C(NC1=CC=CCCC=CC=C1)C12CCCC1C2=O	3	2.9829192	3
NC(=O)c1ccsc1NC(=O)c1ccc2ncc2c1	True	NC(=O)c1ccsc1NC(=O)c1ccc2c(c1)C=N2	3	2.6891956	3
CCN1c2ccccc2N(C)C(=O)c2ccccc21	True	CCN1c2ccccc2C(=O)N(C)c2ccccc21	3	3.0545456	3
CC(=O)NC(C)c1ccc(OC2CCN(c3cccc(N4CCC4)nC3)C2)cc1	True	CC(=O)NC(C)c1ccc(OC2CCN(C3=CC=CC(N4CCC4)=NC3)C2)cc1	3	3.9759037	4
COc1ccc(N2CCN(CCN3NCCC2)c2ccccc23)cc1Cl	True	COc1ccc(N2CCCNN3CCN(CC2)c2ccccc23)cc1Cl	3	3.9115741	4
Cc1noc(NS(=O)(=O)c2ccsc2C(=O)Cc2ccccc2)c1	True	Cc1cc(NS(=O)(=O)c2ccsc2C(=O)Cc2ccccc2)on1	3	3.0358903	3
CC(C)(CNNC(=O)c1cccc(Cl)c1)c1ccc(Br)cc1	True	CC(C)(CNNC(=O)c1cccc(Cl)c1)c1ccc(Br)cc1	3	2.2871702	2
Nc1nccnc1C(=O)N1C(C)(O)C(CC(N)=O)cc(C#C)cc1	True	C#CC1=CC(CC(N)=O)C(C)(O)N(C(=O)c2nccnc2N)C=C1	3	2.5581627	2
c1ccc(CC2C3CCCC2C3)cn1	True	c1cncc(CC2C3CCCC2C3)c1	3	3.2301044	3
COc1ccc(CNC2CC(C)nccc(SC3CC3C)c2=O)cc1	True	COc1ccc(CNC2CC(C)N=CC=C(SC3CC3C)C2=O)cc1	3	3.259103	3
Cc1ccc(NC(=O)c2ccc3ccc(OCP(SOC)(=O)=O)cc3(CO)cc2)cc1	True	COS[PH](=O)(=O)COC1=CC2(CO)C=CC(C(=O)Nc3ccc(C)cc3)=CC=C2C=C1	3	3.5517585	3
CC(CCc1ccccc1CCCN(C(O)C1cccc1)#N)SC(=O)N1CCOCC1	True	CC(CCc1ccccc1CCC[N+](=[N-])C(O)C1C=CC=C1)SC(=O)N1CCOCC1	3	2.7812839	3
CN1CCN(c2ccccccc2CNC(=O)c2cccnc2)cc1	True	CN1C=CN(C2=CC=CC=CC=C2CNC(=O)c2cccnc2)CC1	3	3.4206297	3
COc1cccc(OC)c1NS(=O)(=O)c1ccc(C(C)(C)C)CC1	True	COc1cccc(OC)c1NS(=O)(=O)C1=CC=C(C(C)(C)C)CC1	3	2.1761184	2
CC(CNN1COOCC(=O)O)N(C(c2ccccc1C=CCC)O)c1ccccc1-2	True	CCC=CC1=CC=CC=C2c3ccccc3N(C(C)CNN1COOCC(=O)O)C2O	3	3.4929314	3
CCCCCOCC(CC)C(C(=O)N(CC(P(=O)=O)OC1(C)C)Cc2ccccc2)C(N)n1	True	CCCCCOCC(CC)C1C(=O)N(Cc2ccccc2)CC(P(=O)=O)OC(C)(C)NC1N	3	2.0961628	2
NS(=O)(=O)c1ccc(C(=O)CCSc2ccccc2)cc1	True	NS(=O)(=O)c1ccc(C(=O)CCSc2ccccc2)cc1	3	2.1075695	2
NCC(O)c1cccc(OCc2ncc(C3CCCCOCC3)cc2)n1	True	NCC(O)c1cccc(OCc2ccc(C3CCCCOCC3)cn2)n1	3	3.0782	3
CCCOc1nccc(-n2cnc3c(ccc12)CC=O)CC3	True	CCCOc1nccc2n3cnc(c(CC=O)ccc1-3)CC2	3	3.3673363	3
Cc1cc(C)c(N=Nc2ccc(Cl)c(Cl)c(CCNC(=O)C)cn2)cc1	True	CC(=O)NCCC1=C(Cl)C(Cl)=CC=C(N=Nc2ccc(C)cc2C)N=C1	3	2.3080275	2
CC(C)(C)c1nc2c(Nc3ccc(Cl)cc3)nc12	True	CC(C)(C)c1nc2c(Nc3ccc(Cl)cc3)nc1-2	3	2.8985982	3
Fc1ccc2[nH]n3ccnc3cn[nH]c2c1	True	Fc1ccc2[nH]n3ccnc3cn[nH]c2c1	3	3.08931	3
COc1cccc2c1C(N1C(=O)C1(C)C(=O)C)cccccc2C	True	COc1cccc2c1C(N1C(=O)C1(C)C(C)=O)C=CC=CC=C2C	3	3.3778844	3
CC(C)(C)c1ccccc(CO)C2C(CC(=O)COCCCC2OC(O)C(N)=O)cc1	True	CC(C)(C)C1=CC=CC=C(CO)C2C(C=C1)CC(=O)COCCCC2OC(O)C(N)=O	3	3.1710255	2
O=c1[nH]c2c3ccccn3c2c1	True	O=C1C=C2C(=C3C=CC=CN23)N1	3	2.8711066	3
O=c1ccn(C2OCC(OP(=O)(O)OP(=O)(O)CC)COC)cc2cc(-c2ccco2)cn1	True	CCP(=O)(O)OP(=O)(O)OC(COC)COC1c2cc(-c3ccco3)cnc(=O)ccn1c2	3	3.2910557	4
COc1cc2ncnc(Nc3ccccc3)cc2c1	True	COc1cc2cc(Nc3ccccc3)ncnc-2c1	3	2.9990904	3
Cc1nc2c3cccccc3cc2[nH]1	True	Cc1nc2c3cccccc-3cc2[nH]1	3	3.064491	3
CC(C)(CCN1ccc2c(S(=O)(=O)c1ccccc1)P(O)C(O)(C)OCC2)cc1	True	CC1(C)C=CC=CC=CC=C2N(C=CC3=C(P(O)C(C)(O)OCC3)S2(=O)=O)CC1	3	2.8586507	3
CC1CCCN(CC(=O)OCC(=O)Nc2ccc(-c3cccnc3)o2)CC1	True	CC1CCCN(CC(=O)OCC(=O)Nc2ccc(-c3cccnc3)o2)CC1	3	3.2817788	3
Sc1nnc2nc(-c3ccccc3)c1c2	True	Sc1nnc2cc1C(c1ccccc1)=N2	3	3.0715203	3
O=C(COCC1C(c2ccccc2)CCC1)c1cccc(F)c1	True	O=C(COCC1CCCC1c1ccccc1)c1cccc(F)c1	3	3.4272914	3
CNCc1c[NH]c2cc(Nc3ccccc3[nH]2)c1[N+](=O)[O-]	True	CNCC1=CNC2=CC(=C1[N+](=O)[O-])Nc1ccccc1N2	3	2.8927317	3
NC1CNC(CCc2ccc(Cc3ccc(C)cc3)C2C)N1	True	Cc1ccc(CC2=CC=C(CCC3NCC(N)N3)C2C)cc1	3	2.9283538	3
CNC(=O)Oc1ccc2[nH]cc(C3CC(C)(C3)c1)c2	True	CNC(=O)OC1=CC2(C)CC(C2)c2c[nH]c(c2)C=C1	3	3.1301517	4
Cc1cc(F)ccc(OCNCCCC3CCC2C3)c2c1	True	CC1=CC(F)=CC=C2OCNCCCC3CCC(C3)C2=C1	3	3.3086176	3
COc1ccc(OC(=O)N2CCC(C(=O)N(C)c3ccccc3Cl)o2)cc1OC	True	COc1ccc(OC(=O)N2CCC(C(=O)N(C)c3ccccc3Cl)O2)cc1OC	3	3.066382	3
C#CCN1C(=O)C2=NCOc2c(Cl)cc(CC)C(c2ccccc2)S1	True	C#CCN1SC(c2ccccc2)C(CC)=CC(Cl)=C2OCN=C2C1=O	3	3.1265442	3
O=C(Nc1ccc(C(F)(F)F)cc1c(Cl)c2)ccn1c2cc(C(F)(F)F)c1	True	O=c1ccn2cc(C(F)(F)F)cc2cc(Cl)c2cc(C(F)(F)F)ccc2[nH]1	3	2.9300437	3
CCCOC(NOC(=O)NC)P(=O)(C=O)c1ccc(Cc2ccccc2)nn1	True	CCCOC(NOC(=O)NC)P(=O)(C=O)c1ccc(Cc2ccccc2)nn1	3	2.035028	2
Cc1cccc(C(=O)Nc2ccc(NCC=N)cccccc([N+](=O)[O-])cc2)c1O	True	Cc1cccc(C(=O)NC2=CC=C(NCC=N)C=CC=CC=C([N+](=O)[O-])C=C2)c1O	3	2.9332018	2
CC1CCC(CC1c2c[nH]2)c1cccc([N+](=O)[O-])c1	True	CC1CCC(c2cccc([N+](=O)[O-])c2)CC1C1=CN1	3	2.817931	3
CN1CC(C)C(=O)NC2CCCC3CC(OCOC3(C)C)C(=O)CCC1N2	True	CC1CN(C)C2CCC(=O)C3CC(CCCC(NC1=O)N2)C(C)(C)OCO3	3	3.6308947	3
CCCCNc1ccc(OCCCN(C(C)=O)C2CCOCC2)CCCC1	True	CCCCNC1=CC=C(OCCCN(C(C)=O)C2CCOCC2)CCCC1	3	2.6825392	2
c1csc(-c2ccc3ccccc3n2)c1	True	c1csc(-c2ccc3ccccc3n2)c1	3	3.1391487	3
CCc1c(-c2nc(C2)nc2ccnC2CC2)cc(O)nc12	True	CCc1c2cc(O)nc1CCC1N=CC=C1N=C1CC2=N1	3	3.6961348	5
COc1ccc(S(=O)(=O)N2CS(C)(=O)=C(CC(C)c2)C2CC2C#N)cc1C	True	COc1ccc(S(=O)(=O)N2CC(C)CC(C3CC3C#N)=S(C)(=O)C2)cc1C	3	2.6852007	3
CC(C)C(CNC(=O)Cc1ccc([N+](=O)[O-])cc1)c1ccccc1	True	CC(C)C(CNC(=O)Cc1ccc([N+](=O)[O-])cc1)c1ccccc1	3	1.6802137	2
COc1ccc(CCc2cccc3n(CN)nc3c2)cc1	True	COc1ccc(CCc2cccc3n(CN)nc-3c2)cc1	3	2.9716756	3
CC(C)(C)Cc1cccccc(OC(=O)NCC2(CON3ccc(F)cC3)cc2)c1	True	CC(C)(C)CC1=CC=CC=CC(OC(=O)NCC2(CON3C=CC(F)=CC3)C=C2)=C1	3	3.2825017	3
NC(=O)c1cccc2c1C(=O)N(CC2CNCC1CO)n1	True	NC(=O)c1cccc2c1C(=O)N1CC2CNCC(CO)N1	3	2.9798498	3
Nc1ncnc2c1ncn2C1nC(CCO)C1CO	True	Nc1ncnc2c1ncn2C1NC(CCO)C1CO	3	3.014841	3
O=C1OCCCC1Cc1ccc(C1CCCOCC1)CP(=O)(O)SC(N)cc[nH]1	True	NC1C=CNCCOCCCC2C(CC3CCCOC3=O)=CC=C2CP(=O)(O)S1	3	3.4082022	3
Nc1ncnc2c1ncncC1OC(C#CCCCCC2)C1	True	Nc1ncnc2c1N=CN=CC1CC(C#CCCCCC2)O1	3	3.5097432	4
O=C1CC2SCc2cccnc2C(=O)NC(=S)NC12	True	O=C1NC(=S)NC2C(=O)CC3SCC3=CC=CN=C12	3	2.6578143	3
COc1ccc(NC(=O)c2ccccc2-c2cc[nH]n2)cc1	True	COc1ccc(NC(=O)c2ccccc2-c2cc[nH]n2)cc1	3	2.9385839	3
c1ccc(C(CO)CCC3(CC3)CC2)cccc2s1	True	OCC1CCC2(CCc3cccc1cccs3)CC2	3	3.7387528	3
O=C1c2c(O)cccc2C1OCC(=O)Nc2ccc(Cl)cc2O	True	O=C(COC1C(=O)c2c(O)cccc21)Nc1ccc(Cl)cc1O	3	3.061986	3
CN(C)c1sc(S(=O)(=O)Nc2cccc(Br)c2)cc1Br	True	CN(C)c1sc(S(=O)(=O)Nc2cccc(Br)c2)cc1Br	3	2.1018658	2
CCCCOc1cc(-c2cc(N3CC3(O)CC3(C2)C)nc(Cl)c3)ncccc1OC	True	CCCCOC1=CC(C2=CC3=NC(Cl)=CC(C)(C2)CC2(O)CN32)=NC=CC=C1OC	3	4.4637375	5
COc1ccc(C2CNCCN(CCN3CCCC3)CCC2)cc1	True	COc1ccc(C2CCCN(CCN3CCCC3)CCNC2)cc1	3	3.259144	3
Cc1ccc(C2SCN=C2OCCN3CCCCC3)cc1	True	Cc1ccc(C2SCN=C2OCCN2CCCCC2)cc1	3	3.0803351	3
c1csc(Nc2cc(COc3cccNCC3)c2O)n1	True	OC1=C(COC2=CC=CNCC2)C=C1Nc1nccs1	3	2.9058475	3
O=S(=O)(Nc1ncns1)c1cc(F)cc(CCO)(C(F)(F)F)C1	True	O=S(=O)(Nc1ncns1)C1=CC(F)=CC(CCO)(C(F)(F)F)C1	3	2.2610862	2
CC(C)CCCC(=O)N1CC(OC)(COC(=O)c2cc(Cl)ccc2)N1	True	COC1(COC(=O)c2cccc(Cl)c2)CN(C(=O)CCCC(C)C)N1	3	2.3685746	2
CC(C(NC)N)CC1CCc2ccccnc(O)ccnccc2c1	True	CNC(N)C(C)CC1C=C2C=CN=CC=C(O)N=CC=CC=C2CC1	3	3.0631618	2
COc1ccccc1Oc1cc(=O)cc2c(I)c(O)c([N+](=O)[O-])12	True	COc1ccccc1OC1=CC(=O)C=C2C(I)=C(O)C12[N+](=O)[O-]	3	2.784904	3
CCC(CC2=CCCCCCCS(=O)(=O)Nc3ccccc3)CC2CCC(=O)NCC=O	True	CCC1CC(=CCCCCCCS(=O)(=O)Nc2ccccc2)C(CCC(=O)NCC=O)C1	3	3.6725664	2
CCc1nc2cc(NC3CCC(=O)c3ccccc2)ncc1	True	CCC1=NC2=CC(=NC=C1)NC1CCC(=O)C1=CC=CC=C2	3	3.230229	3
O=C(Nc1ccc(C(=O)O)C(CCP(=O)(O)CN1C(=O)cccc1)c2ccccc2)cc1	True	O=C1C=CC=CC=CC(=O)N2CP(=O)(O)CCC(c3ccccc3)C(C(=O)O)=CC=C2N1	3	3.4618235	3
c1ccc(OCc2ncc(OCN3CCCC3)cc2)cc1	True	c1ccc(OCc2ccc(OCN3CCCC3)cn2)cc1	3	3.0103579	3
COc1ncc(-c2nc3cc(C(=O)O)ccc3n2Cc1CNC)=O	True	CNCC1=C(OC)N=CC(=O)c2nc3cc(C(=O)O)ccc3n2C1	3	3.2540567	3
CCOc1ccc(O)c(C(=O)NCc2cccs2)c(=O)c1	True	CCOc1ccc(O)c(C(=O)NCc2cccs2)c(=O)c1	3	2.0726883	2
COc1ccc(S(=O)N=O)C(CC(=O)Nc3ccccc3[N+](=O)[O-])Occ1CO	True	COC1=CC=C([S+]([O-])N=O)C(CC(=O)Nc2ccccc2[N+](=O)[O-])OC=C1CO	3	2.6270082	2
Cc1cc2nc(CC=C3CCc3O)C(N)ncc12	True	CC1=CC2=C1C=NC(N)C(CC=C1CCC1O)=N2	3	2.9817142	3
Cc1cccc(C=CCCn3cnc(C)n3)ccc1	True	CC1=CC=CC(C=CCCn2cnc(C)n2)=CC=C1	3	2.654717	2
Nc1ccc(Cc2cc3ccc(C)cc3Occ(O)c(O)c2O)cc1	True	Cc1ccc2cc(Cc3ccc(N)cc3)c(O)c(O)c(O)coc2c1	3	3.1865578	3
CCCCCc1cccc2c1COCOC(c1ccc(O)c2[N+](=O)[O-])c1	True	CCCCCc1cccc2c1COCOC1C=C1C=CC(O)=C2[N+](=O)[O-]	3	3.041098	3
O=C(Nc1cc(N2CCCC2)=C(F)c1=O)c1ccc(F)cc1	True	O=C1C(NC(=O)c2ccc(F)cc2)=CC(N2CCCC2)=C1F	3	3.124257	3
CCCCCCc1ccc(S(=O)(=O)c2ccc(-c3ccc([N+](=O)[O-])cc3)C2)cc1	True	CCCCCCc1ccc(S(=O)(=O)C2=CC=C(c3ccc([N+](=O)[O-])cc3)C2)cc1	3	2.955553	3
